id,target
145502,0.019686
145503,0.003712
145504,0.006507
145505,0.002529
145506,0.016453
145507,0.005789
145508,0.003918
145509,0.004707
145510,0.007295
145511,0.020354
145512,0.014251
145513,0.002527
145514,0.007359
145515,0.003217
145516,0.006678
145517,0.019949
145518,0.006734
145519,0.005588
145520,0.003684
145521,0.002646
145522,0.026477
145523,0.005111
145524,0.001788
145525,0.008060
145526,0.004998
145527,0.004421
145528,0.013827
145529,0.003132
145530,0.002723
145531,0.002548
145532,0.005577
145533,0.004511
145534,0.054261
145535,0.003150
145536,0.006162
145537,0.012367
145538,0.029146
145539,0.003765
145540,0.007990
145541,0.003444
145542,0.004898
145543,0.005768
145544,0.003557
145545,0.006447
145546,0.020616
145547,0.004210
145548,0.003829
145549,0.008672
145550,0.002808
145551,0.004223
145552,0.003456
145553,0.005388
145554,0.022421
145555,0.006821
145556,0.004090
145557,0.012611
145558,0.017437
145559,0.034955
145560,0.003678
145561,0.032552
145562,0.007398
145563,0.028875
145564,0.017649
145565,0.003215
145566,0.001537
145567,0.002072
145568,0.013797
145569,0.003565
145570,0.007530
145571,0.015498
145572,0.016260
145573,0.016806
145574,0.002720
145575,0.016512
145576,0.006179
145577,0.006301
145578,0.004278
145579,0.008842
145580,0.008665
145581,0.013756
145582,0.026327
145583,0.010240
145584,0.002103
145585,0.017233
145586,0.012833
145587,0.011988
145588,0.011055
145589,0.002453
145590,0.008749
145591,0.004259
145592,0.011785
145593,0.003771
145594,0.016994
145595,0.002594
145596,0.004752
145597,0.005564
145598,0.018196
145599,0.001709
145600,0.009155
145601,0.004572
145602,0.003395
145603,0.005939
145604,0.005867
145605,0.003702
145606,0.007656
145607,0.002708
145608,0.007291
145609,0.002661
145610,0.035571
145611,0.006253
145612,0.007427
145613,0.003384
145614,0.002546
145615,0.004929
145616,0.002752
145617,0.008221
145618,0.012294
145619,0.004091
145620,0.003010
145621,0.001728
145622,0.015417
145623,0.008809
145624,0.004124
145625,0.002408
145626,0.005355
145627,0.007899
145628,0.004587
145629,0.005794
145630,0.004655
145631,0.004658
145632,0.006213
145633,0.014319
145634,0.020848
145635,0.015906
145636,0.003596
145637,0.013311
145638,0.007783
145639,0.004017
145640,0.015828
145641,0.002683
145642,0.009099
145643,0.005774
145644,0.005032
145645,0.005389
145646,0.001464
145647,0.003842
145648,0.008193
145649,0.004287
145650,0.006656
145651,0.002644
145652,0.003058
145653,0.005872
145654,0.012979
145655,0.007966
145656,0.008554
145657,0.006062
145658,0.001099
145659,0.006769
145660,0.005214
145661,0.002075
145662,0.007481
145663,0.009027
145664,0.017720
145665,0.003204
145666,0.003103
145667,0.002466
145668,0.003528
145669,0.001851
145670,0.006242
145671,0.003434
145672,0.003802
145673,0.002217
145674,0.009525
145675,0.004164
145676,0.007346
145677,0.003236
145678,0.018561
145679,0.004991
145680,0.004083
145681,0.003544
145682,0.008253
145683,0.003047
145684,0.003294
145685,0.003983
145686,0.014167
145687,0.004989
145688,0.013842
145689,0.012079
145690,0.003323
145691,0.002307
145692,0.002150
145693,0.004773
145694,0.010636
145695,0.006669
145696,0.006020
145697,0.006332
145698,0.004135
145699,0.008893
145700,0.005918
145701,0.001818
145702,0.003326
145703,0.003608
145704,0.012998
145705,0.006766
145706,0.004528
145707,0.007843
145708,0.005409
145709,0.006214
145710,0.004901
145711,0.008148
145712,0.015935
145713,0.002606
145714,0.020481
145715,0.011543
145716,0.004232
145717,0.005409
145718,0.004530
145719,0.005921
145720,0.005528
145721,0.016207
145722,0.005349
145723,0.006299
145724,0.004320
145725,0.007147
145726,0.006090
145727,0.005356
145728,0.003052
145729,0.011544
145730,0.009913
145731,0.007554
145732,0.018186
145733,0.005259
145734,0.003387
145735,0.013300
145736,0.018090
145737,0.004233
145738,0.021385
145739,0.017197
145740,0.007775
145741,0.012093
145742,0.007476
145743,0.015180
145744,0.006005
145745,0.005233
145746,0.010678
145747,0.051875
145748,0.001555
145749,0.004517
145750,0.012661
145751,0.023094
145752,0.005492
145753,0.006417
145754,0.005742
145755,0.010400
145756,0.013564
145757,0.003025
145758,0.007457
145759,0.010059
145760,0.009456
145761,0.001748
145762,0.021195
145763,0.011646
145764,0.001296
145765,0.003423
145766,0.004563
145767,0.012382
145768,0.019983
145769,0.011431
145770,0.005414
145771,0.001762
145772,0.006079
145773,0.006822
145774,0.007451
145775,0.029467
145776,0.017615
145777,0.015724
145778,0.002842
145779,0.005472
145780,0.003205
145781,0.006889
145782,0.002704
145783,0.017168
145784,0.009715
145785,0.009755
145786,0.008551
145787,0.002906
145788,0.013460
145789,0.002336
145790,0.007990
145791,0.004940
145792,0.006811
145793,0.003227
145794,0.004311
145795,0.002743
145796,0.005360
145797,0.002884
145798,0.003953
145799,0.003745
145800,0.004425
145801,0.010156
145802,0.050786
145803,0.010980
145804,0.003763
145805,0.014589
145806,0.017729
145807,0.007937
145808,0.025312
145809,0.006746
145810,0.006288
145811,0.009897
145812,0.014475
145813,0.007889
145814,0.002468
145815,0.027605
145816,0.011545
145817,0.004644
145818,0.002914
145819,0.002440
145820,0.008976
145821,0.010971
145822,0.004826
145823,0.011605
145824,0.003708
145825,0.006623
145826,0.005442
145827,0.001710
145828,0.007003
145829,0.007210
145830,0.002625
145831,0.007089
145832,0.005823
145833,0.011295
145834,0.005031
145835,0.006162
145836,0.004065
145837,0.003744
145838,0.005710
145839,0.007169
145840,0.002822
145841,0.007849
145842,0.005970
145843,0.011498
145844,0.029797
145845,0.064333
145846,0.002214
145847,0.004709
145848,0.046883
145849,0.002227
145850,0.009407
145851,0.001918
145852,0.012112
145853,0.002224
145854,0.003887
145855,0.051886
145856,0.002480
145857,0.004562
145858,0.009201
145859,0.011887
145860,0.003876
145861,0.002694
145862,0.003387
145863,0.008928
145864,0.002040
145865,0.004416
145866,0.003484
145867,0.014396
145868,0.004822
145869,0.001355
145870,0.019140
145871,0.012975
145872,0.003337
145873,0.004895
145874,0.005698
145875,0.002863
145876,0.020664
145877,0.009242
145878,0.020907
145879,0.019020
145880,0.005259
145881,0.005326
145882,0.003369
145883,0.003195
145884,0.019763
145885,0.004102
145886,0.004062
145887,0.006627
145888,0.003090
145889,0.013737
145890,0.026436
145891,0.004638
145892,0.030818
145893,0.004854
145894,0.010004
145895,0.002101
145896,0.001065
145897,0.002670
145898,0.001735
145899,0.003303
145900,0.003653
145901,0.006768
145902,0.004785
145903,0.009945
145904,0.003433
145905,0.004612
145906,0.004148
145907,0.003791
145908,0.018025
145909,0.012698
145910,0.011019
145911,0.003718
145912,0.002897
145913,0.019503
145914,0.037430
145915,0.004602
145916,0.001648
145917,0.005434
145918,0.011039
145919,0.004304
145920,0.005055
145921,0.007072
145922,0.005610
145923,0.003631
145924,0.001882
145925,0.002920
145926,0.008981
145927,0.006043
145928,0.006016
145929,0.002604
145930,0.001707
145931,0.005374
145932,0.003443
145933,0.004229
145934,0.005745
145935,0.006304
145936,0.006410
145937,0.003604
145938,0.006466
145939,0.005299
145940,0.037817
145941,0.008399
145942,0.004103
145943,0.004945
145944,0.004827
145945,0.006349
145946,0.006409
145947,0.054264
145948,0.007207
145949,0.011092
145950,0.005518
145951,0.003411
145952,0.003030
145953,0.008650
145954,0.011277
145955,0.028339
145956,0.009516
145957,0.013002
145958,0.003599
145959,0.013689
145960,0.007191
145961,0.016850
145962,0.004608
145963,0.006674
145964,0.011220
145965,0.007368
145966,0.001653
145967,0.004929
145968,0.020827
145969,0.006368
145970,0.002775
145971,0.018103
145972,0.008331
145973,0.003804
145974,0.004892
145975,0.001954
145976,0.005052
145977,0.053023
145978,0.004054
145979,0.012606
145980,0.006504
145981,0.025945
145982,0.004853
145983,0.009917
145984,0.001652
145985,0.003727
145986,0.024976
145987,0.018483
145988,0.002080
145989,0.002455
145990,0.024274
145991,0.008782
145992,0.006203
145993,0.005149
145994,0.009268
145995,0.003174
145996,0.002183
145997,0.010202
145998,0.006863
145999,0.002814
146000,0.014925
146001,0.002985
146002,0.009977
146003,0.007652
146004,0.003295
146005,0.009139
146006,0.005151
146007,0.010575
146008,0.003636
146009,0.014857
146010,0.003282
146011,0.001958
146012,0.007751
146013,0.001973
146014,0.005982
146015,0.003567
146016,0.019667
146017,0.001494
146018,0.021704
146019,0.016831
146020,0.009568
146021,0.030239
146022,0.002528
146023,0.004291
146024,0.006563
146025,0.002460
146026,0.011281
146027,0.009591
146028,0.009285
146029,0.002831
146030,0.011502
146031,0.021089
146032,0.016665
146033,0.002436
146034,0.003052
146035,0.009740
146036,0.002325
146037,0.005042
146038,0.011412
146039,0.014450
146040,0.004580
146041,0.003824
146042,0.005545
146043,0.006535
146044,0.006726
146045,0.010133
146046,0.002947
146047,0.002458
146048,0.009024
146049,0.004889
146050,0.003087
146051,0.005155
146052,0.009162
146053,0.017577
146054,0.005650
146055,0.017559
146056,0.004518
146057,0.011156
146058,0.004727
146059,0.011552
146060,0.007250
146061,0.026976
146062,0.004822
146063,0.018099
146064,0.011637
146065,0.005012
146066,0.022749
146067,0.016773
146068,0.003420
146069,0.016876
146070,0.023668
146071,0.005696
146072,0.005064
146073,0.006028
146074,0.023949
146075,0.009610
146076,0.010383
146077,0.004854
146078,0.005443
146079,0.007918
146080,0.015618
146081,0.003500
146082,0.006370
146083,0.007427
146084,0.005319
146085,0.003068
146086,0.009545
146087,0.012030
146088,0.002327
146089,0.002575
146090,0.006422
146091,0.009053
146092,0.002868
146093,0.011892
146094,0.003991
146095,0.001884
146096,0.008413
146097,0.016972
146098,0.008282
146099,0.004173
146100,0.002829
146101,0.009033
146102,0.005741
146103,0.002105
146104,0.006612
146105,0.003867
146106,0.007579
146107,0.002405
146108,0.016504
146109,0.017390
146110,0.002092
146111,0.003006
146112,0.004122
146113,0.008247
146114,0.008287
146115,0.005605
146116,0.002323
146117,0.008555
146118,0.002747
146119,0.006420
146120,0.002793
146121,0.045095
146122,0.001870
146123,0.003708
146124,0.008669
146125,0.004330
146126,0.004222
146127,0.005071
146128,0.012492
146129,0.010822
146130,0.005702
146131,0.005945
146132,0.029521
146133,0.012664
146134,0.012883
146135,0.009689
146136,0.002747
146137,0.002475
146138,0.009050
146139,0.002639
146140,0.013061
146141,0.002415
146142,0.003488
146143,0.015160
146144,0.014708
146145,0.005145
146146,0.003005
146147,0.007516
146148,0.003534
146149,0.014234
146150,0.015301
146151,0.007845
146152,0.013407
146153,0.007953
146154,0.003891
146155,0.004747
146156,0.009665
146157,0.006177
146158,0.009280
146159,0.002771
146160,0.036457
146161,0.005823
146162,0.002859
146163,0.004476
146164,0.027711
146165,0.001604
146166,0.031118
146167,0.008586
146168,0.011221
146169,0.008776
146170,0.015591
146171,0.007571
146172,0.004008
146173,0.003424
146174,0.009138
146175,0.005119
146176,0.003617
146177,0.001956
146178,0.009115
146179,0.005482
146180,0.005428
146181,0.002962
146182,0.023960
146183,0.003686
146184,0.010808
146185,0.005191
146186,0.006563
146187,0.006071
146188,0.004524
146189,0.013723
146190,0.003858
146191,0.002307
146192,0.002669
146193,0.011123
146194,0.011493
146195,0.008153
146196,0.002732
146197,0.013249
146198,0.007572
146199,0.010040
146200,0.003444
146201,0.004097
146202,0.015826
146203,0.004914
146204,0.020767
146205,0.018373
146206,0.004605
146207,0.007027
146208,0.003037
146209,0.003563
146210,0.010988
146211,0.007350
146212,0.003847
146213,0.004238
146214,0.009442
146215,0.004821
146216,0.020247
146217,0.002561
146218,0.006921
146219,0.023743
146220,0.013995
146221,0.006895
146222,0.046935
146223,0.008872
146224,0.010384
146225,0.016674
146226,0.003434
146227,0.002147
146228,0.012627
146229,0.004228
146230,0.008912
146231,0.005787
146232,0.002664
146233,0.004327
146234,0.010093
146235,0.001800
146236,0.001739
146237,0.002169
146238,0.002483
146239,0.013678
146240,0.006768
146241,0.013652
146242,0.003101
146243,0.007238
146244,0.007194
146245,0.004835
146246,0.004328
146247,0.006445
146248,0.028958
146249,0.007575
146250,0.004897
146251,0.003307
146252,0.007397
146253,0.001044
146254,0.023875
146255,0.001829
146256,0.012270
146257,0.008050
146258,0.002450
146259,0.012926
146260,0.002299
146261,0.012719
146262,0.011084
146263,0.020842
146264,0.012213
146265,0.000762
146266,0.027724
146267,0.004723
146268,0.004831
146269,0.004895
146270,0.008802
146271,0.009732
146272,0.018312
146273,0.003338
146274,0.006800
146275,0.004984
146276,0.008188
146277,0.022284
146278,0.006110
146279,0.004772
146280,0.011452
146281,0.007935
146282,0.003421
146283,0.011580
146284,0.005614
146285,0.003644
146286,0.003496
146287,0.004032
146288,0.003023
146289,0.016025
146290,0.003775
146291,0.010054
146292,0.003968
146293,0.011962
146294,0.006215
146295,0.003486
146296,0.001877
146297,0.004234
146298,0.016929
146299,0.001934
146300,0.005599
146301,0.012154
146302,0.002529
146303,0.004390
146304,0.005433
146305,0.003054
146306,0.001461
146307,0.003233
146308,0.003932
146309,0.039994
146310,0.003641
146311,0.006324
146312,0.004599
146313,0.002625
146314,0.004710
146315,0.008086
146316,0.005481
146317,0.011259
146318,0.012030
146319,0.005481
146320,0.009292
146321,0.002141
146322,0.013870
146323,0.005763
146324,0.005983
146325,0.016396
146326,0.002968
146327,0.002081
146328,0.003124
146329,0.005118
146330,0.006176
146331,0.010671
146332,0.007496
146333,0.004131
146334,0.004485
146335,0.025365
146336,0.006251
146337,0.004089
146338,0.007411
146339,0.007844
146340,0.013466
146341,0.004749
146342,0.006112
146343,0.002735
146344,0.003520
146345,0.014326
146346,0.013035
146347,0.011376
146348,0.002283
146349,0.013229
146350,0.003783
146351,0.008120
146352,0.003802
146353,0.003055
146354,0.005939
146355,0.005212
146356,0.010650
146357,0.002830
146358,0.007053
146359,0.005976
146360,0.005631
146361,0.002925
146362,0.013376
146363,0.017142
146364,0.006289
146365,0.017154
146366,0.008293
146367,0.012889
146368,0.002152
146369,0.001349
146370,0.005704
146371,0.011053
146372,0.003208
146373,0.003921
146374,0.019597
146375,0.001350
146376,0.005521
146377,0.007805
146378,0.006007
146379,0.003627
146380,0.028121
146381,0.006652
146382,0.008686
146383,0.018428
146384,0.009806
146385,0.006730
146386,0.010688
146387,0.001959
146388,0.002737
146389,0.004320
146390,0.012608
146391,0.006391
146392,0.006136
146393,0.004690
146394,0.021609
146395,0.003392
146396,0.003378
146397,0.003567
146398,0.002096
146399,0.011066
146400,0.002520
146401,0.011582
146402,0.003355
146403,0.011471
146404,0.008802
146405,0.005495
146406,0.003960
146407,0.003103
146408,0.005213
146409,0.002714
146410,0.005327
146411,0.015205
146412,0.005855
146413,0.005319
146414,0.009389
146415,0.010441
146416,0.008654
146417,0.004301
146418,0.011991
146419,0.009147
146420,0.003679
146421,0.004929
146422,0.004878
146423,0.015925
146424,0.009272
146425,0.004014
146426,0.002590
146427,0.017956
146428,0.026600
146429,0.007377
146430,0.002511
146431,0.019496
146432,0.006111
146433,0.010898
146434,0.008504
146435,0.001769
146436,0.002916
146437,0.010976
146438,0.003631
146439,0.005990
146440,0.002781
146441,0.006103
146442,0.006499
146443,0.011864
146444,0.007986
146445,0.006499
146446,0.002552
146447,0.003599
146448,0.013040
146449,0.014634
146450,0.005626
146451,0.003501
146452,0.009097
146453,0.020597
146454,0.002509
146455,0.003543
146456,0.002111
146457,0.005143
146458,0.004830
146459,0.005521
146460,0.003592
146461,0.011906
146462,0.011544
146463,0.002633
146464,0.003305
146465,0.010341
146466,0.026377
146467,0.004694
146468,0.015040
146469,0.015661
146470,0.006027
146471,0.005198
146472,0.019992
146473,0.031704
146474,0.010518
146475,0.008447
146476,0.013310
146477,0.001864
146478,0.006488
146479,0.008621
146480,0.011749
146481,0.004921
146482,0.005122
146483,0.003843
146484,0.002854
146485,0.008885
146486,0.004963
146487,0.010544
146488,0.003592
146489,0.015080
146490,0.003432
146491,0.005272
146492,0.020885
146493,0.007024
146494,0.004866
146495,0.010802
146496,0.011465
146497,0.002833
146498,0.003034
146499,0.003693
146500,0.002068
146501,0.005162
146502,0.005246
146503,0.021549
146504,0.005865
146505,0.010525
146506,0.007015
146507,0.007865
146508,0.004899
146509,0.012963
146510,0.007300
146511,0.011394
146512,0.008542
146513,0.014209
146514,0.027329
146515,0.006480
146516,0.007431
146517,0.012426
146518,0.014282
146519,0.002797
146520,0.002834
146521,0.003042
146522,0.015103
146523,0.001939
146524,0.011321
146525,0.010053
146526,0.020784
146527,0.001606
146528,0.006515
146529,0.005143
146530,0.001513
146531,0.006902
146532,0.006407
146533,0.003264
146534,0.010638
146535,0.005302
146536,0.002181
146537,0.004640
146538,0.013151
146539,0.006477
146540,0.007998
146541,0.017296
146542,0.002871
146543,0.013206
146544,0.005165
146545,0.003515
146546,0.003399
146547,0.006680
146548,0.003319
146549,0.002704
146550,0.003222
146551,0.014707
146552,0.005255
146553,0.002116
146554,0.003315
146555,0.034529
146556,0.008299
146557,0.005297
146558,0.008202
146559,0.002141
146560,0.003081
146561,0.005791
146562,0.010741
146563,0.007171
146564,0.005088
146565,0.009588
146566,0.006100
146567,0.009701
146568,0.002301
146569,0.024665
146570,0.003596
146571,0.005139
146572,0.007643
146573,0.010889
146574,0.002186
146575,0.022240
146576,0.003997
146577,0.004622
146578,0.004132
146579,0.005365
146580,0.004535
146581,0.012762
146582,0.006012
146583,0.002256
146584,0.021480
146585,0.011490
146586,0.016967
146587,0.006585
146588,0.004472
146589,0.006200
146590,0.009287
146591,0.003748
146592,0.001937
146593,0.009614
146594,0.005209
146595,0.025016
146596,0.010936
146597,0.022765
146598,0.008160
146599,0.008408
146600,0.004634
146601,0.054541
146602,0.005208
146603,0.008785
146604,0.003432
146605,0.003700
146606,0.008229
146607,0.008745
146608,0.004096
146609,0.012079
146610,0.012691
146611,0.016456
146612,0.005245
146613,0.010615
146614,0.017483
146615,0.029622
146616,0.011805
146617,0.002759
146618,0.018225
146619,0.007363
146620,0.003490
146621,0.016445
146622,0.006168
146623,0.004400
146624,0.002723
146625,0.004004
146626,0.008451
146627,0.007153
146628,0.011925
146629,0.002712
146630,0.004296
146631,0.008930
146632,0.010638
146633,0.004037
146634,0.015020
146635,0.003000
146636,0.002287
146637,0.008276
146638,0.008956
146639,0.005519
146640,0.019969
146641,0.025967
146642,0.005054
146643,0.001566
146644,0.010323
146645,0.003908
146646,0.006251
146647,0.006571
146648,0.003520
146649,0.012325
146650,0.018806
146651,0.004616
146652,0.007731
146653,0.003311
146654,0.009451
146655,0.003190
146656,0.041074
146657,0.002750
146658,0.004530
146659,0.015822
146660,0.031558
146661,0.009540
146662,0.019694
146663,0.005005
146664,0.009668
146665,0.005067
146666,0.015650
146667,0.003600
146668,0.004866
146669,0.006850
146670,0.006483
146671,0.005153
146672,0.005354
146673,0.004148
146674,0.001536
146675,0.005495
146676,0.011202
146677,0.002900
146678,0.004260
146679,0.005647
146680,0.003057
146681,0.008975
146682,0.015940
146683,0.007219
146684,0.004506
146685,0.016372
146686,0.003368
146687,0.002607
146688,0.017813
146689,0.009436
146690,0.002916
146691,0.012719
146692,0.014117
146693,0.005162
146694,0.005506
146695,0.002283
146696,0.002436
146697,0.005139
146698,0.003011
146699,0.007413
146700,0.004521
146701,0.005787
146702,0.008458
146703,0.007596
146704,0.007610
146705,0.003113
146706,0.011386
146707,0.008981
146708,0.009605
146709,0.014700
146710,0.007951
146711,0.014414
146712,0.002642
146713,0.002938
146714,0.005263
146715,0.006085
146716,0.001853
146717,0.009068
146718,0.003988
146719,0.009081
146720,0.010211
146721,0.009656
146722,0.008075
146723,0.016184
146724,0.006212
146725,0.002132
146726,0.010582
146727,0.007107
146728,0.003737
146729,0.007714
146730,0.001162
146731,0.004812
146732,0.013953
146733,0.024617
146734,0.002624
146735,0.002298
146736,0.002765
146737,0.016471
146738,0.002031
146739,0.004695
146740,0.008496
146741,0.004008
146742,0.004164
146743,0.010127
146744,0.007222
146745,0.028398
146746,0.011737
146747,0.003983
146748,0.010424
146749,0.010955
146750,0.005308
146751,0.004909
146752,0.006780
146753,0.005898
146754,0.011018
146755,0.004950
146756,0.005465
146757,0.003363
146758,0.005137
146759,0.009564
146760,0.013165
146761,0.003091
146762,0.005501
146763,0.004108
146764,0.005974
146765,0.005193
146766,0.022126
146767,0.008763
146768,0.005583
146769,0.001514
146770,0.002579
146771,0.016703
146772,0.003863
146773,0.002899
146774,0.004707
146775,0.001354
146776,0.005621
146777,0.003744
146778,0.010562
146779,0.011908
146780,0.028256
146781,0.008201
146782,0.005163
146783,0.027907
146784,0.013944
146785,0.004068
146786,0.002542
146787,0.003702
146788,0.036590
146789,0.007904
146790,0.030348
146791,0.013831
146792,0.003698
146793,0.011269
146794,0.003813
146795,0.005536
146796,0.020436
146797,0.005240
146798,0.002861
146799,0.028377
146800,0.005995
146801,0.003524
146802,0.014278
146803,0.002621
146804,0.003798
146805,0.003448
146806,0.008489
146807,0.017735
146808,0.002799
146809,0.012518
146810,0.009375
146811,0.008064
146812,0.001921
146813,0.012857
146814,0.006842
146815,0.032332
146816,0.003932
146817,0.005735
146818,0.003482
146819,0.004982
146820,0.001850
146821,0.002307
146822,0.005033
146823,0.019641
146824,0.005720
146825,0.006422
146826,0.004892
146827,0.003102
146828,0.013444
146829,0.006206
146830,0.019389
146831,0.008636
146832,0.010701
146833,0.002611
146834,0.001520
146835,0.011742
146836,0.011841
146837,0.025637
146838,0.013067
146839,0.002206
146840,0.003922
146841,0.004278
146842,0.004798
146843,0.002712
146844,0.002635
146845,0.005006
146846,0.018329
146847,0.006570
146848,0.009592
146849,0.011911
146850,0.003492
146851,0.004778
146852,0.015415
146853,0.011893
146854,0.002192
146855,0.019428
146856,0.005392
146857,0.019391
146858,0.005537
146859,0.003832
146860,0.005457
146861,0.030474
146862,0.002061
146863,0.008727
146864,0.006770
146865,0.003768
146866,0.010094
146867,0.005365
146868,0.005514
146869,0.002221
146870,0.005267
146871,0.008665
146872,0.002780
146873,0.009665
146874,0.002676
146875,0.005192
146876,0.003109
146877,0.003058
146878,0.009552
146879,0.010520
146880,0.014583
146881,0.007307
146882,0.010460
146883,0.008829
146884,0.003445
146885,0.019295
146886,0.046747
146887,0.003947
146888,0.010231
146889,0.004175
146890,0.013249
146891,0.003679
146892,0.009408
146893,0.003302
146894,0.007331
146895,0.033348
146896,0.005262
146897,0.003438
146898,0.002880
146899,0.010889
146900,0.002755
146901,0.016646
146902,0.006136
146903,0.009559
146904,0.007029
146905,0.003405
146906,0.008199
146907,0.006878
146908,0.004632
146909,0.007298
146910,0.002394
146911,0.002919
146912,0.006478
146913,0.009531
146914,0.004442
146915,0.013551
146916,0.016467
146917,0.021472
146918,0.004998
146919,0.004326
146920,0.006596
146921,0.012182
146922,0.005331
146923,0.006460
146924,0.008232
146925,0.004232
146926,0.006005
146927,0.003832
146928,0.011254
146929,0.039468
146930,0.009874
146931,0.003345
146932,0.004215
146933,0.016295
146934,0.013145
146935,0.033431
146936,0.007896
146937,0.003513
146938,0.002637
146939,0.014196
146940,0.030756
146941,0.005654
146942,0.004590
146943,0.009638
146944,0.008114
146945,0.023463
146946,0.002751
146947,0.003130
146948,0.011170
146949,0.022153
146950,0.002417
146951,0.003022
146952,0.008734
146953,0.009534
146954,0.004874
146955,0.005835
146956,0.007926
146957,0.011134
146958,0.003707
146959,0.010232
146960,0.043890
146961,0.002217
146962,0.005544
146963,0.001942
146964,0.016328
146965,0.003481
146966,0.004815
146967,0.011134
146968,0.005447
146969,0.013707
146970,0.001316
146971,0.001754
146972,0.006304
146973,0.010484
146974,0.006659
146975,0.002531
146976,0.009014
146977,0.002345
146978,0.006466
146979,0.003350
146980,0.016186
146981,0.003911
146982,0.006524
146983,0.004635
146984,0.006365
146985,0.002535
146986,0.005965
146987,0.012660
146988,0.005013
146989,0.025063
146990,0.005187
146991,0.012649
146992,0.024519
146993,0.009288
146994,0.001624
146995,0.009535
146996,0.017818
146997,0.010584
146998,0.013082
146999,0.019713
147000,0.003141
147001,0.012767
147002,0.004254
147003,0.008823
147004,0.004105
147005,0.003725
147006,0.004077
147007,0.014779
147008,0.013286
147009,0.007486
147010,0.009036
147011,0.008185
147012,0.006705
147013,0.003250
147014,0.002225
147015,0.009274
147016,0.005125
147017,0.004253
147018,0.005133
147019,0.003547
147020,0.002019
147021,0.005737
147022,0.002117
147023,0.011598
147024,0.008616
147025,0.002647
147026,0.013816
147027,0.007641
147028,0.006362
147029,0.004921
147030,0.011966
147031,0.010223
147032,0.003019
147033,0.014732
147034,0.003075
147035,0.009719
147036,0.005416
147037,0.002923
147038,0.004218
147039,0.010350
147040,0.005948
147041,0.001821
147042,0.015168
147043,0.003764
147044,0.017910
147045,0.002034
147046,0.006197
147047,0.005318
147048,0.008040
147049,0.007312
147050,0.009473
147051,0.006927
147052,0.008931
147053,0.003221
147054,0.001947
147055,0.001669
147056,0.005639
147057,0.005533
147058,0.008251
147059,0.006233
147060,0.007609
147061,0.002823
147062,0.006476
147063,0.024251
147064,0.002986
147065,0.021143
147066,0.005866
147067,0.013024
147068,0.008232
147069,0.009427
147070,0.006147
147071,0.004280
147072,0.005743
147073,0.004195
147074,0.006143
147075,0.008087
147076,0.008011
147077,0.014725
147078,0.015631
147079,0.003155
147080,0.009293
147081,0.000969
147082,0.019837
147083,0.001782
147084,0.015059
147085,0.002360
147086,0.012408
147087,0.016261
147088,0.003045
147089,0.003820
147090,0.015444
147091,0.022744
147092,0.002025
147093,0.006147
147094,0.002078
147095,0.012570
147096,0.022614
147097,0.004998
147098,0.004131
147099,0.001441
147100,0.022765
147101,0.004115
147102,0.004924
147103,0.007913
147104,0.006209
147105,0.012379
147106,0.007841
147107,0.007647
147108,0.002889
147109,0.003189
147110,0.002341
147111,0.001709
147112,0.008114
147113,0.005702
147114,0.004397
147115,0.006108
147116,0.013138
147117,0.026230
147118,0.001725
147119,0.003269
147120,0.019243
147121,0.008561
147122,0.002499
147123,0.003248
147124,0.007747
147125,0.004357
147126,0.003893
147127,0.018441
147128,0.014624
147129,0.006850
147130,0.006137
147131,0.007523
147132,0.002944
147133,0.005568
147134,0.019394
147135,0.008921
147136,0.006816
147137,0.015161
147138,0.008256
147139,0.006170
147140,0.009882
147141,0.010297
147142,0.007403
147143,0.083378
147144,0.007110
147145,0.003001
147146,0.010635
147147,0.016435
147148,0.004517
147149,0.002904
147150,0.002598
147151,0.001659
147152,0.001933
147153,0.004145
147154,0.002192
147155,0.006607
147156,0.002409
147157,0.011146
147158,0.007805
147159,0.004060
147160,0.003639
147161,0.002335
147162,0.022309
147163,0.002878
147164,0.002250
147165,0.003668
147166,0.002674
147167,0.008296
147168,0.001511
147169,0.008085
147170,0.025693
147171,0.005149
147172,0.018347
147173,0.002593
147174,0.008580
147175,0.010093
147176,0.010173
147177,0.006469
147178,0.003725
147179,0.002613
147180,0.009935
147181,0.001303
147182,0.004497
147183,0.005658
147184,0.003283
147185,0.001925
147186,0.002664
147187,0.003156
147188,0.015811
147189,0.008337
147190,0.003554
147191,0.016760
147192,0.006046
147193,0.001850
147194,0.005335
147195,0.002321
147196,0.004754
147197,0.012987
147198,0.003090
147199,0.003083
147200,0.006977
147201,0.007624
147202,0.008858
147203,0.002076
147204,0.009732
147205,0.004777
147206,0.014187
147207,0.002769
147208,0.007198
147209,0.005481
147210,0.006810
147211,0.002962
147212,0.001403
147213,0.006999
147214,0.005781
147215,0.001857
147216,0.004800
147217,0.001486
147218,0.022568
147219,0.023153
147220,0.009616
147221,0.004082
147222,0.003759
147223,0.005791
147224,0.011038
147225,0.002233
147226,0.003485
147227,0.006772
147228,0.007844
147229,0.005022
147230,0.019816
147231,0.010714
147232,0.002427
147233,0.006581
147234,0.005982
147235,0.018772
147236,0.004959
147237,0.004852
147238,0.004093
147239,0.005745
147240,0.002429
147241,0.011591
147242,0.005923
147243,0.001922
147244,0.001904
147245,0.006907
147246,0.020678
147247,0.008627
147248,0.012905
147249,0.007236
147250,0.004514
