id,target
144624,0.003182
144625,0.003485
144626,0.005701
144627,0.004860
144628,0.002989
144629,0.003243
144630,0.003612
144631,0.003950
144632,0.005734
144633,0.004371
144634,0.004933
144635,0.002137
144636,0.002402
144637,0.002534
144638,0.027744
144639,0.005797
144640,0.004214
144641,0.009563
144642,0.003047
144643,0.004081
144644,0.003410
144645,0.003903
144646,0.008208
144647,0.002698
144648,0.003037
144649,0.003245
144650,0.008615
144651,0.006897
144652,0.004743
144653,0.018686
144654,0.006052
144655,0.017660
144656,0.004492
144657,0.014217
144658,0.011058
144659,0.015448
144660,0.009538
144661,0.004300
144662,0.012827
144663,0.001745
144664,0.012137
144665,0.002618
144666,0.003680
144667,0.006178
144668,0.011448
144669,0.008142
144670,0.002371
144671,0.005253
144672,0.011647
144673,0.005160
144674,0.019155
144675,0.021629
144676,0.003653
144677,0.004322
144678,0.010710
144679,0.009845
144680,0.002855
144681,0.007373
144682,0.009145
144683,0.004121
144684,0.003859
144685,0.003519
144686,0.011344
144687,0.006614
144688,0.007009
144689,0.004287
144690,0.006131
144691,0.007369
144692,0.008501
144693,0.003724
144694,0.004110
144695,0.023263
144696,0.002852
144697,0.005599
144698,0.002926
144699,0.008797
144700,0.003737
144701,0.005076
144702,0.010513
144703,0.029952
144704,0.032024
144705,0.011128
144706,0.003216
144707,0.002707
144708,0.002767
144709,0.007088
144710,0.007262
144711,0.003791
144712,0.006371
144713,0.006461
144714,0.004844
144715,0.001592
144716,0.003570
144717,0.007076
144718,0.006730
144719,0.009455
144720,0.003479
144721,0.005037
144722,0.021457
144723,0.024825
144724,0.014747
144725,0.004374
144726,0.007785
144727,0.010694
144728,0.005068
144729,0.006322
144730,0.005454
144731,0.005375
144732,0.011109
144733,0.027566
144734,0.004408
144735,0.002946
144736,0.003880
144737,0.039398
144738,0.006840
144739,0.004230
144740,0.024545
144741,0.004303
144742,0.007940
144743,0.002952
144744,0.004710
144745,0.006425
144746,0.006565
144747,0.009300
144748,0.028854
144749,0.014715
144750,0.020369
144751,0.015468
144752,0.005559
144753,0.008059
144754,0.017071
144755,0.013847
144756,0.002192
144757,0.006633
144758,0.001702
144759,0.004965
144760,0.002572
144761,0.004952
144762,0.005541
144763,0.006317
144764,0.003919
144765,0.004919
144766,0.004024
144767,0.014101
144768,0.010455
144769,0.007129
144770,0.003693
144771,0.011883
144772,0.004144
144773,0.009298
144774,0.012221
144775,0.006674
144776,0.005432
144777,0.019610
144778,0.009506
144779,0.004986
144780,0.003185
144781,0.021096
144782,0.016047
144783,0.012898
144784,0.008406
144785,0.005696
144786,0.038196
144787,0.005241
144788,0.005040
144789,0.033538
144790,0.004667
144791,0.029869
144792,0.015769
144793,0.003721
144794,0.004349
144795,0.004010
144796,0.006137
144797,0.008469
144798,0.007601
144799,0.005720
144800,0.004731
144801,0.002653
144802,0.003973
144803,0.002382
144804,0.002903
144805,0.010654
144806,0.004169
144807,0.006749
144808,0.003627
144809,0.011546
144810,0.003755
144811,0.018046
144812,0.003146
144813,0.006019
144814,0.006617
144815,0.005208
144816,0.015410
144817,0.007650
144818,0.002189
144819,0.003376
144820,0.005384
144821,0.001820
144822,0.010924
144823,0.005510
144824,0.005671
144825,0.005225
144826,0.009825
144827,0.005817
144828,0.005513
144829,0.005245
144830,0.002768
144831,0.005412
144832,0.006686
144833,0.005998
144834,0.006146
144835,0.002603
144836,0.003825
144837,0.005917
144838,0.014803
144839,0.006426
144840,0.009132
144841,0.014456
144842,0.022141
144843,0.004397
144844,0.016307
144845,0.004998
144846,0.006302
144847,0.005828
144848,0.018933
144849,0.004918
144850,0.026874
144851,0.039186
144852,0.005373
144853,0.005395
144854,0.005342
144855,0.010640
144856,0.005296
144857,0.015392
144858,0.005203
144859,0.003675
144860,0.003506
144861,0.014737
144862,0.003274
144863,0.009488
144864,0.004372
144865,0.009931
144866,0.012010
144867,0.007334
144868,0.004873
144869,0.015479
144870,0.015531
144871,0.003253
144872,0.004883
144873,0.005015
144874,0.017793
144875,0.002674
144876,0.025334
144877,0.005244
144878,0.005548
144879,0.003681
144880,0.005127
144881,0.003536
144882,0.004553
144883,0.003343
144884,0.002622
144885,0.003728
144886,0.008825
144887,0.016450
144888,0.014768
144889,0.022878
144890,0.007644
144891,0.023183
144892,0.006458
144893,0.004360
144894,0.002412
144895,0.005710
144896,0.010085
144897,0.002373
144898,0.003372
144899,0.004478
144900,0.005309
144901,0.007308
144902,0.004055
144903,0.008535
144904,0.007419
144905,0.018048
144906,0.007749
144907,0.008934
144908,0.004237
144909,0.006619
144910,0.005273
144911,0.003527
144912,0.041580
144913,0.003769
144914,0.002692
144915,0.002454
144916,0.002459
144917,0.004726
144918,0.003205
144919,0.005200
144920,0.015076
144921,0.015660
144922,0.007507
144923,0.016597
144924,0.010676
144925,0.011193
144926,0.012776
144927,0.004380
144928,0.012044
144929,0.003639
144930,0.004028
144931,0.016997
144932,0.005460
144933,0.003172
144934,0.006199
144935,0.002459
144936,0.005720
144937,0.005454
144938,0.008504
144939,0.003128
144940,0.003887
144941,0.003913
144942,0.004782
144943,0.006005
144944,0.005034
144945,0.005350
144946,0.007147
144947,0.026164
144948,0.010788
144949,0.004242
144950,0.006173
144951,0.004338
144952,0.007145
144953,0.001675
144954,0.007717
144955,0.005488
144956,0.005622
144957,0.004415
144958,0.009928
144959,0.003249
144960,0.004716
144961,0.035548
144962,0.003616
144963,0.008983
144964,0.004234
144965,0.003928
144966,0.005919
144967,0.022814
144968,0.010097
144969,0.006824
144970,0.004429
144971,0.004421
144972,0.004284
144973,0.002894
144974,0.018663
144975,0.039323
144976,0.004603
144977,0.013309
144978,0.011398
144979,0.008295
144980,0.005922
144981,0.042064
144982,0.014388
144983,0.009369
144984,0.007037
144985,0.002800
144986,0.006212
144987,0.016344
144988,0.006667
144989,0.003678
144990,0.001944
144991,0.008373
144992,0.005861
144993,0.012719
144994,0.004025
144995,0.002934
144996,0.003704
144997,0.004111
144998,0.013210
144999,0.006744
145000,0.006934
145001,0.003672
145002,0.003030
145003,0.010330
145004,0.029564
145005,0.005093
145006,0.005001
145007,0.003424
145008,0.002639
145009,0.015449
145010,0.003577
145011,0.013049
145012,0.028223
145013,0.003645
145014,0.017938
145015,0.010090
145016,0.020773
145017,0.009499
145018,0.004381
145019,0.008862
145020,0.006781
145021,0.006755
145022,0.006411
145023,0.014709
145024,0.002700
145025,0.012361
145026,0.010719
145027,0.004137
145028,0.002034
145029,0.003986
145030,0.006728
145031,0.012408
145032,0.017448
145033,0.007051
145034,0.004846
145035,0.004902
145036,0.004217
145037,0.014299
145038,0.003734
145039,0.003348
145040,0.010768
145041,0.004754
145042,0.005656
145043,0.005639
145044,0.003857
145045,0.011936
145046,0.026378
145047,0.003592
145048,0.004735
145049,0.009169
145050,0.005124
145051,0.004411
145052,0.005877
145053,0.003731
145054,0.007178
145055,0.002690
145056,0.014589
145057,0.002655
145058,0.005646
145059,0.013375
145060,0.005408
145061,0.007050
145062,0.004877
145063,0.019122
145064,0.017454
145065,0.002430
145066,0.012884
145067,0.013277
145068,0.006655
145069,0.002550
145070,0.004494
145071,0.009570
145072,0.004736
145073,0.003756
145074,0.007309
145075,0.005221
145076,0.002891
145077,0.007302
145078,0.014730
145079,0.001888
145080,0.004284
145081,0.005184
145082,0.007985
145083,0.016691
145084,0.007006
145085,0.005281
145086,0.006667
145087,0.006353
145088,0.003056
145089,0.003415
145090,0.008579
145091,0.010442
145092,0.005605
145093,0.002411
145094,0.005025
145095,0.011010
145096,0.011670
145097,0.003040
145098,0.006349
145099,0.019255
145100,0.005042
145101,0.004466
145102,0.002057
145103,0.016727
145104,0.005182
145105,0.005675
145106,0.012745
145107,0.010850
145108,0.010132
145109,0.018910
145110,0.005187
145111,0.003957
145112,0.011094
145113,0.020101
145114,0.002565
145115,0.014783
145116,0.011564
145117,0.006053
145118,0.010299
145119,0.005884
145120,0.014238
145121,0.010022
145122,0.011790
145123,0.007039
145124,0.003517
145125,0.005470
145126,0.004671
145127,0.003106
145128,0.015374
145129,0.003821
145130,0.006322
145131,0.004914
145132,0.006338
145133,0.014997
145134,0.004708
145135,0.029659
145136,0.007053
145137,0.031412
145138,0.010407
145139,0.003783
145140,0.003508
145141,0.006746
145142,0.002652
145143,0.006728
145144,0.012103
145145,0.005057
145146,0.030279
145147,0.002610
145148,0.028917
145149,0.004745
145150,0.016059
145151,0.013255
145152,0.009019
145153,0.016484
145154,0.006341
145155,0.009421
145156,0.008777
145157,0.008636
145158,0.008614
145159,0.002978
145160,0.003038
145161,0.004442
145162,0.004918
145163,0.004114
145164,0.021654
145165,0.016230
145166,0.005639
145167,0.016882
145168,0.013424
145169,0.014975
145170,0.003504
145171,0.008388
145172,0.011635
145173,0.002577
145174,0.006200
145175,0.002985
145176,0.009258
145177,0.003873
145178,0.011378
145179,0.005160
145180,0.004220
145181,0.006496
145182,0.016810
145183,0.016595
145184,0.008613
145185,0.017645
145186,0.007896
145187,0.004269
145188,0.005402
145189,0.006260
145190,0.021856
145191,0.005336
145192,0.003998
145193,0.008906
145194,0.008818
145195,0.002757
145196,0.004457
145197,0.007272
145198,0.007133
145199,0.005298
145200,0.005266
145201,0.005002
145202,0.015402
145203,0.004838
145204,0.004437
145205,0.013108
145206,0.005459
145207,0.005747
145208,0.015657
145209,0.006957
145210,0.016812
145211,0.002156
145212,0.032832
145213,0.002640
145214,0.003634
145215,0.021229
145216,0.011782
145217,0.005774
145218,0.004367
145219,0.012798
145220,0.003514
145221,0.005685
145222,0.002177
145223,0.004508
145224,0.014432
145225,0.005069
145226,0.006400
145227,0.005498
145228,0.010869
145229,0.011978
145230,0.042549
145231,0.030858
145232,0.005250
145233,0.003199
145234,0.003011
145235,0.007097
145236,0.004424
145237,0.011623
145238,0.007553
145239,0.002896
145240,0.002652
145241,0.003504
145242,0.007353
145243,0.002939
145244,0.021455
145245,0.002708
145246,0.009141
145247,0.003568
145248,0.006494
145249,0.013691
145250,0.009831
145251,0.010287
145252,0.003791
145253,0.006539
145254,0.003678
145255,0.009672
145256,0.009437
145257,0.007589
145258,0.004056
145259,0.002824
145260,0.016362
145261,0.003348
145262,0.003195
145263,0.003445
145264,0.009024
145265,0.010540
145266,0.004332
145267,0.013869
145268,0.015891
145269,0.025416
145270,0.008810
145271,0.004713
145272,0.008125
145273,0.004302
145274,0.008359
145275,0.009585
145276,0.022517
145277,0.008601
145278,0.005833
145279,0.004694
145280,0.013376
145281,0.001932
145282,0.015321
145283,0.003739
145284,0.004146
145285,0.003259
145286,0.011971
145287,0.005883
145288,0.014852
145289,0.014771
145290,0.012439
145291,0.020023
145292,0.024904
145293,0.027980
145294,0.003012
145295,0.011797
145296,0.003857
145297,0.006301
145298,0.003633
145299,0.011494
145300,0.004075
145301,0.004683
145302,0.009268
145303,0.013341
145304,0.004633
145305,0.005744
145306,0.004598
145307,0.007638
145308,0.007562
145309,0.008368
145310,0.003050
145311,0.021614
145312,0.012123
145313,0.013087
145314,0.016589
145315,0.005455
145316,0.018736
145317,0.030622
145318,0.003806
145319,0.004899
145320,0.007737
145321,0.005919
145322,0.009039
145323,0.017401
145324,0.010233
145325,0.002646
145326,0.034786
145327,0.020708
145328,0.004987
145329,0.003444
145330,0.014380
145331,0.004848
145332,0.008113
145333,0.029420
145334,0.013200
145335,0.009275
145336,0.003282
145337,0.005778
145338,0.002618
145339,0.009750
145340,0.005224
145341,0.007779
145342,0.023231
145343,0.003101
145344,0.007627
145345,0.018314
145346,0.015948
145347,0.005493
145348,0.004514
145349,0.006524
145350,0.020850
145351,0.005476
145352,0.020425
145353,0.028672
145354,0.002940
145355,0.038683
145356,0.005901
145357,0.004087
145358,0.004006
145359,0.014591
145360,0.009364
145361,0.002014
145362,0.004583
145363,0.008109
145364,0.001954
145365,0.003446
145366,0.014502
145367,0.004375
145368,0.003971
145369,0.002818
145370,0.004788
145371,0.010285
145372,0.004838
145373,0.004593
145374,0.007168
145375,0.019666
145376,0.002692
145377,0.019571
145378,0.004240
145379,0.004913
145380,0.012280
145381,0.006822
145382,0.003927
145383,0.004100
145384,0.006373
145385,0.004167
145386,0.016190
145387,0.014743
145388,0.003942
145389,0.002974
145390,0.003318
145391,0.024434
145392,0.013416
145393,0.031134
145394,0.009694
145395,0.002886
145396,0.023527
145397,0.003884
145398,0.003632
145399,0.005335
145400,0.012822
145401,0.002317
145402,0.015859
145403,0.002125
145404,0.007827
145405,0.023676
145406,0.004698
145407,0.011346
145408,0.004415
145409,0.004908
145410,0.014227
145411,0.008743
145412,0.004296
145413,0.031310
145414,0.005501
145415,0.005917
145416,0.004431
145417,0.002387
145418,0.006528
145419,0.005439
145420,0.022249
145421,0.008259
145422,0.004119
145423,0.008846
145424,0.014738
145425,0.010148
145426,0.002243
145427,0.008837
145428,0.013937
145429,0.010334
145430,0.006727
145431,0.004888
145432,0.004464
145433,0.005609
145434,0.003299
145435,0.006147
145436,0.004832
145437,0.006715
145438,0.004265
145439,0.008906
145440,0.012116
145441,0.004769
145442,0.005691
145443,0.013827
145444,0.010340
145445,0.003349
145446,0.005722
145447,0.026147
145448,0.003677
145449,0.002658
145450,0.002631
145451,0.004284
145452,0.015266
145453,0.004947
145454,0.022373
145455,0.004491
145456,0.003110
145457,0.024336
145458,0.015371
145459,0.002291
145460,0.003996
145461,0.003302
145462,0.009841
145463,0.003722
145464,0.017463
145465,0.002320
145466,0.009689
145467,0.005942
145468,0.002633
145469,0.009780
145470,0.040789
145471,0.012624
145472,0.022888
145473,0.002529
145474,0.003377
145475,0.006668
145476,0.003217
145477,0.007997
145478,0.005048
145479,0.003643
145480,0.005140
145481,0.004454
145482,0.003107
145483,0.011569
145484,0.007984
145485,0.009005
145486,0.002715
145487,0.004483
145488,0.008883
145489,0.003350
145490,0.012057
145491,0.005116
145492,0.035518
145493,0.007340
145494,0.010065
145495,0.002105
145496,0.002120
145497,0.004346
145498,0.006394
145499,0.011678
145500,0.004373
145501,0.008521
145502,0.016140
145503,0.004437
145504,0.005801
145505,0.002798
145506,0.015299
145507,0.004466
145508,0.004417
145509,0.005595
145510,0.007471
145511,0.022522
145512,0.013487
145513,0.002818
145514,0.009472
145515,0.004322
145516,0.006363
145517,0.024404
145518,0.006752
145519,0.006188
145520,0.005472
145521,0.003506
145522,0.027393
145523,0.010084
145524,0.002708
145525,0.006312
145526,0.006590
145527,0.004307
145528,0.013289
145529,0.004222
145530,0.003416
145531,0.002618
145532,0.005319
145533,0.004377
145534,0.045868
145535,0.005394
145536,0.004942
145537,0.012937
145538,0.026085
145539,0.004793
145540,0.009615
145541,0.003524
145542,0.005436
145543,0.006314
145544,0.003438
145545,0.005703
145546,0.021316
145547,0.005283
145548,0.004437
145549,0.006826
145550,0.003520
145551,0.004264
145552,0.003433
145553,0.007972
145554,0.018530
145555,0.004633
145556,0.003675
145557,0.014644
145558,0.019727
145559,0.020394
145560,0.005014
145561,0.032147
145562,0.009260
145563,0.022815
145564,0.018052
145565,0.003639
145566,0.002209
145567,0.002373
145568,0.013257
145569,0.004618
145570,0.005503
145571,0.016748
145572,0.024105
145573,0.014519
145574,0.002539
145575,0.019869
145576,0.006790
145577,0.005368
145578,0.005916
145579,0.011728
145580,0.009636
145581,0.014508
145582,0.022850
145583,0.010533
145584,0.003074
145585,0.015131
145586,0.016687
145587,0.013508
145588,0.013697
145589,0.002282
145590,0.009649
145591,0.005446
145592,0.010396
145593,0.003532
145594,0.012346
145595,0.002889
145596,0.005127
145597,0.005793
145598,0.015116
145599,0.002370
145600,0.005812
145601,0.005569
145602,0.003393
145603,0.004198
145604,0.004548
145605,0.003778
145606,0.007176
145607,0.003322
145608,0.004979
145609,0.003679
145610,0.023057
145611,0.005705
145612,0.006957
145613,0.004195
145614,0.003074
145615,0.007221
145616,0.003364
145617,0.008667
145618,0.009625
145619,0.004836
145620,0.005287
145621,0.002484
145622,0.015635
145623,0.010592
145624,0.004351
145625,0.003177
145626,0.004302
145627,0.010641
145628,0.004538
145629,0.004475
145630,0.004361
145631,0.005366
145632,0.005267
145633,0.012994
145634,0.018848
145635,0.023788
145636,0.003736
145637,0.009081
145638,0.010901
145639,0.003600
145640,0.014172
145641,0.003508
145642,0.008510
145643,0.006476
145644,0.004195
145645,0.005502
145646,0.002141
145647,0.003454
145648,0.008040
145649,0.004726
145650,0.004973
145651,0.003526
145652,0.006190
145653,0.005039
145654,0.014503
145655,0.006512
145656,0.008787
145657,0.005642
145658,0.001837
145659,0.007413
145660,0.006645
145661,0.002897
145662,0.006946
145663,0.007029
145664,0.016967
145665,0.004047
145666,0.004349
145667,0.002945
145668,0.002588
145669,0.002808
145670,0.006559
145671,0.003356
145672,0.005769
145673,0.004003
145674,0.009168
145675,0.005360
145676,0.006702
145677,0.002833
145678,0.016710
145679,0.006200
145680,0.003489
145681,0.003297
145682,0.007285
145683,0.004286
145684,0.004630
145685,0.003565
145686,0.014976
145687,0.004769
145688,0.011976
145689,0.009249
145690,0.003078
145691,0.002580
145692,0.003861
145693,0.003690
145694,0.010682
145695,0.006155
145696,0.004726
145697,0.005810
145698,0.004651
145699,0.016658
145700,0.005784
145701,0.002432
145702,0.004224
145703,0.002688
145704,0.012254
145705,0.007368
145706,0.004371
145707,0.005721
145708,0.007202
145709,0.006218
145710,0.005399
145711,0.008326
145712,0.016182
145713,0.003208
145714,0.015925
145715,0.015229
145716,0.004187
145717,0.006064
145718,0.003805
145719,0.007027
145720,0.003804
145721,0.014364
145722,0.004843
145723,0.006469
145724,0.004866
145725,0.008284
145726,0.005492
145727,0.005987
145728,0.003216
145729,0.010150
145730,0.011862
145731,0.007934
145732,0.017809
145733,0.007722
145734,0.006782
145735,0.010098
145736,0.015416
145737,0.006243
145738,0.021274
145739,0.021009
145740,0.008322
145741,0.015182
145742,0.011006
145743,0.013067
145744,0.004823
145745,0.004197
145746,0.015274
145747,0.034295
145748,0.004224
145749,0.004087
145750,0.011981
145751,0.029526
145752,0.004354
145753,0.005293
145754,0.008733
145755,0.015386
145756,0.013923
145757,0.004150
145758,0.009503
145759,0.008659
145760,0.011186
145761,0.002763
145762,0.018463
145763,0.011272
145764,0.002065
145765,0.004902
145766,0.005888
145767,0.017482
145768,0.017514
145769,0.013398
145770,0.007786
145771,0.002035
145772,0.004571
145773,0.006223
145774,0.007437
145775,0.031519
145776,0.014115
145777,0.013045
145778,0.004292
145779,0.005510
145780,0.003944
145781,0.006345
145782,0.003776
145783,0.017803
145784,0.008182
145785,0.010157
145786,0.010602
145787,0.003283
145788,0.014055
145789,0.003167
145790,0.007237
145791,0.004096
145792,0.007209
145793,0.003874
145794,0.008818
145795,0.002845
145796,0.005677
145797,0.003934
145798,0.004917
145799,0.005159
145800,0.007403
145801,0.012503
145802,0.038339
145803,0.012118
145804,0.004743
145805,0.010766
145806,0.019570
145807,0.005634
145808,0.018910
145809,0.007258
145810,0.007590
145811,0.006293
145812,0.013797
145813,0.008143
145814,0.003433
145815,0.024587
145816,0.010132
145817,0.005923
145818,0.003405
145819,0.002567
145820,0.009093
145821,0.009055
145822,0.005797
145823,0.011957
145824,0.004060
145825,0.009850
145826,0.004091
145827,0.001980
145828,0.007334
145829,0.007623
145830,0.003007
145831,0.006616
145832,0.005604
145833,0.011426
145834,0.004431
145835,0.006687
145836,0.004804
145837,0.003592
145838,0.005637
145839,0.006351
145840,0.004222
145841,0.007607
145842,0.006734
145843,0.014905
145844,0.031267
145845,0.044879
145846,0.003094
145847,0.003849
145848,0.031206
145849,0.002770
145850,0.007872
145851,0.002403
145852,0.009085
145853,0.003695
145854,0.003350
145855,0.036735
145856,0.003319
145857,0.006336
145858,0.009611
145859,0.012639
145860,0.004587
145861,0.002734
145862,0.003453
145863,0.008351
145864,0.002601
145865,0.004906
145866,0.004636
145867,0.015907
145868,0.006232
145869,0.001580
145870,0.018279
145871,0.019356
145872,0.002854
145873,0.004819
145874,0.006036
145875,0.004107
145876,0.022843
145877,0.012132
145878,0.017673
145879,0.016514
145880,0.005547
145881,0.011337
145882,0.003632
145883,0.004520
145884,0.020659
145885,0.004530
145886,0.004495
145887,0.006778
145888,0.002332
145889,0.016285
145890,0.034820
145891,0.006270
145892,0.022932
145893,0.004198
145894,0.012643
145895,0.002132
145896,0.001352
145897,0.003229
145898,0.002664
145899,0.003735
145900,0.003726
145901,0.007316
145902,0.005313
145903,0.011740
145904,0.003874
145905,0.003787
145906,0.004119
145907,0.003044
145908,0.014671
145909,0.014083
145910,0.009029
145911,0.004785
145912,0.002761
145913,0.025063
145914,0.031339
145915,0.005788
145916,0.002708
145917,0.004704
145918,0.011992
145919,0.003715
145920,0.004082
145921,0.005654
145922,0.005232
145923,0.004441
145924,0.002312
145925,0.003566
145926,0.011419
145927,0.006380
145928,0.006253
145929,0.003240
145930,0.002426
145931,0.005253
145932,0.006103
145933,0.004464
145934,0.005536
145935,0.006701
145936,0.006332
145937,0.004202
145938,0.005405
145939,0.006980
145940,0.025722
145941,0.009441
145942,0.005803
145943,0.003943
145944,0.004953
145945,0.006290
145946,0.006242
145947,0.048465
145948,0.006200
145949,0.016500
145950,0.009607
145951,0.003409
145952,0.002957
145953,0.010254
145954,0.010164
145955,0.024911
145956,0.007941
145957,0.010141
145958,0.003853
145959,0.011326
145960,0.005715
145961,0.020169
145962,0.005096
145963,0.007230
145964,0.011786
145965,0.008729
145966,0.001849
145967,0.005105
145968,0.015007
145969,0.007535
145970,0.003286
145971,0.016771
145972,0.010233
145973,0.004314
145974,0.005143
145975,0.003284
145976,0.004792
145977,0.043594
145978,0.004289
145979,0.010675
145980,0.007084
145981,0.022734
145982,0.004002
145983,0.012507
145984,0.002345
145985,0.005145
145986,0.031296
145987,0.021119
145988,0.002114
145989,0.003245
145990,0.027523
145991,0.009985
145992,0.007294
145993,0.007365
145994,0.016265
145995,0.003091
145996,0.002410
145997,0.010928
145998,0.010557
145999,0.004251
146000,0.012796
146001,0.003800
146002,0.010896
146003,0.010050
146004,0.003065
146005,0.011210
146006,0.005278
146007,0.008102
146008,0.004574
146009,0.016860
146010,0.004061
146011,0.002855
146012,0.009853
146013,0.002986
146014,0.006574
146015,0.003754
146016,0.022830
146017,0.002183
146018,0.032089
146019,0.017765
146020,0.011587
146021,0.022660
146022,0.002909
146023,0.004159
146024,0.005796
146025,0.002950
146026,0.011542
146027,0.011807
146028,0.010006
146029,0.004476
146030,0.018288
146031,0.018783
146032,0.014925
146033,0.002820
146034,0.002807
146035,0.008688
146036,0.004739
146037,0.006467
146038,0.011724
146039,0.016034
146040,0.004614
146041,0.003890
146042,0.004422
146043,0.010789
146044,0.008190
146045,0.008791
146046,0.002717
146047,0.003431
146048,0.014886
146049,0.005173
146050,0.003939
146051,0.004920
146052,0.009161
146053,0.021738
146054,0.005524
146055,0.015543
146056,0.005218
146057,0.010078
146058,0.005341
146059,0.014961
146060,0.005899
146061,0.036683
146062,0.004140
146063,0.021958
146064,0.017939
146065,0.006528
146066,0.028751
146067,0.015995
146068,0.004677
146069,0.010076
146070,0.024718
146071,0.007391
146072,0.005075
146073,0.007346
146074,0.021578
146075,0.006103
146076,0.008573
146077,0.005025
146078,0.004595
146079,0.007848
146080,0.013048
146081,0.004500
146082,0.006770
146083,0.006755
146084,0.005873
146085,0.003357
146086,0.014541
146087,0.013386
146088,0.002870
146089,0.003032
146090,0.005453
146091,0.009974
146092,0.003633
146093,0.010177
146094,0.004763
146095,0.002191
146096,0.009011
146097,0.010596
146098,0.009377
146099,0.003775
146100,0.003717
146101,0.007833
146102,0.005715
146103,0.003756
146104,0.006712
146105,0.004299
146106,0.005379
146107,0.002695
146108,0.012667
146109,0.021750
146110,0.002504
146111,0.004016
146112,0.004312
146113,0.009715
146114,0.007597
146115,0.003996
146116,0.002501
146117,0.008742
146118,0.002865
146119,0.007218
146120,0.002482
146121,0.040727
146122,0.002649
146123,0.005967
146124,0.008174
146125,0.003433
146126,0.003364
146127,0.006447
146128,0.016158
146129,0.009907
146130,0.005622
146131,0.006150
146132,0.030719
146133,0.014644
146134,0.011266
146135,0.008628
146136,0.003895
146137,0.003439
146138,0.007644
146139,0.002711
146140,0.012819
146141,0.002876
146142,0.003171
146143,0.016069
146144,0.015819
146145,0.005417
146146,0.003740
146147,0.006445
146148,0.003359
146149,0.012629
146150,0.019208
146151,0.008784
146152,0.009120
146153,0.008077
146154,0.003595
146155,0.004580
146156,0.009795
146157,0.007283
146158,0.013277
146159,0.004020
146160,0.036454
146161,0.003457
146162,0.002901
146163,0.003730
146164,0.019261
146165,0.002901
146166,0.025883
146167,0.011126
146168,0.012488
146169,0.008298
146170,0.021549
146171,0.005329
146172,0.004606
146173,0.003427
146174,0.012594
146175,0.005726
146176,0.003210
146177,0.001785
146178,0.010501
146179,0.008687
146180,0.005438
146181,0.002861
146182,0.023584
146183,0.003971
146184,0.011428
146185,0.004942
146186,0.011022
146187,0.006447
146188,0.005027
146189,0.014638
146190,0.004806
146191,0.002767
146192,0.003671
146193,0.010750
146194,0.016208
146195,0.006285
146196,0.003184
146197,0.018926
146198,0.009265
146199,0.016607
146200,0.004192
146201,0.003878
146202,0.020130
146203,0.005115
146204,0.014539
146205,0.016815
146206,0.006150
146207,0.009129
146208,0.003759
146209,0.002968
146210,0.011654
146211,0.007805
146212,0.003790
146213,0.004586
146214,0.007430
146215,0.004097
146216,0.016083
146217,0.003115
146218,0.008392
146219,0.021682
146220,0.019827
146221,0.008864
146222,0.043050
146223,0.006603
146224,0.010714
146225,0.018344
146226,0.004127
146227,0.001774
146228,0.009836
146229,0.005624
146230,0.009462
146231,0.005558
146232,0.003296
146233,0.004912
146234,0.010892
146235,0.002506
146236,0.002183
146237,0.002228
146238,0.002684
146239,0.019358
146240,0.006432
146241,0.016470
146242,0.003698
146243,0.006179
146244,0.010427
146245,0.009305
146246,0.004249
146247,0.005944
146248,0.021377
146249,0.008322
146250,0.004754
146251,0.004237
146252,0.007044
146253,0.001757
146254,0.023249
146255,0.002460
146256,0.011285
146257,0.009297
146258,0.003352
146259,0.013651
146260,0.003178
146261,0.014005
146262,0.019716
146263,0.019660
146264,0.011162
146265,0.001227
146266,0.024479
146267,0.004635
146268,0.005906
146269,0.004165
146270,0.009451
146271,0.010245
146272,0.016306
146273,0.004227
146274,0.007701
146275,0.006523
146276,0.009201
146277,0.032014
146278,0.008322
146279,0.006555
146280,0.011832
146281,0.011085
146282,0.003704
146283,0.007376
146284,0.004110
146285,0.005055
146286,0.004154
146287,0.004661
146288,0.003195
146289,0.014811
146290,0.004313
146291,0.009263
146292,0.004773
146293,0.013756
146294,0.005172
146295,0.005400
146296,0.002654
146297,0.004100
146298,0.018442
146299,0.002380
146300,0.008053
146301,0.015969
146302,0.002401
146303,0.003612
146304,0.007842
146305,0.003693
146306,0.002392
146307,0.004966
146308,0.003361
146309,0.026157
146310,0.003089
146311,0.006265
146312,0.004053
146313,0.003021
146314,0.004236
146315,0.009303
146316,0.005813
146317,0.010757
146318,0.015281
146319,0.009897
146320,0.009584
146321,0.002849
146322,0.015043
146323,0.008545
146324,0.005699
146325,0.015358
146326,0.002868
146327,0.002573
146328,0.003722
146329,0.005145
146330,0.007349
146331,0.010832
146332,0.007192
146333,0.005122
146334,0.004082
146335,0.025695
146336,0.005241
146337,0.005867
146338,0.007630
146339,0.006415
146340,0.010989
146341,0.004245
146342,0.005394
146343,0.003726
146344,0.003126
146345,0.012398
146346,0.012256
146347,0.014714
146348,0.002563
146349,0.016580
146350,0.003361
146351,0.008172
146352,0.004047
146353,0.003840
146354,0.009049
146355,0.005251
146356,0.010499
146357,0.003787
146358,0.010593
146359,0.007022
146360,0.006575
146361,0.003409
146362,0.014168
146363,0.012124
146364,0.006142
146365,0.018513
146366,0.011982
146367,0.014856
146368,0.002122
146369,0.002220
146370,0.006059
146371,0.013704
146372,0.004489
