id,target
142027,0.002240
142028,0.001667
142029,0.004447
142030,0.003141
142031,0.018302
142032,0.010071
142033,0.003436
142034,0.003639
142035,0.011090
142036,0.009184
142037,0.005132
142038,0.020619
142039,0.006673
142040,0.008944
142041,0.007107
142042,0.008913
142043,0.004862
142044,0.003901
142045,0.009557
142046,0.010221
142047,0.005329
142048,0.009062
142049,0.005619
142050,0.003988
142051,0.020925
142052,0.014736
142053,0.005498
142054,0.015975
142055,0.005382
142056,0.009139
142057,0.008175
142058,0.007949
142059,0.007613
142060,0.015127
142061,0.004768
142062,0.000785
142063,0.005227
142064,0.005288
142065,0.021165
142066,0.007068
142067,0.003431
142068,0.013077
142069,0.008736
142070,0.015235
142071,0.004004
142072,0.012504
142073,0.012070
142074,0.013475
142075,0.005688
142076,0.011064
142077,0.001428
142078,0.015957
142079,0.005225
142080,0.001924
142081,0.003684
142082,0.002738
142083,0.003057
142084,0.004222
142085,0.003789
142086,0.003370
142087,0.003185
142088,0.004503
142089,0.012787
142090,0.002430
142091,0.006235
142092,0.007246
142093,0.002724
142094,0.007137
142095,0.015284
142096,0.010964
142097,0.008675
142098,0.011859
142099,0.017527
142100,0.007786
142101,0.024772
142102,0.005928
142103,0.003508
142104,0.004473
142105,0.009094
142106,0.002276
142107,0.002512
142108,0.014762
142109,0.007149
142110,0.002783
142111,0.014960
142112,0.002715
142113,0.010524
142114,0.002256
142115,0.007474
142116,0.009023
142117,0.008457
142118,0.002243
142119,0.014022
142120,0.004247
142121,0.015746
142122,0.005556
142123,0.002152
142124,0.006334
142125,0.014055
142126,0.003569
142127,0.007327
142128,0.008230
142129,0.009077
142130,0.013984
142131,0.009328
142132,0.002783
142133,0.007707
142134,0.012257
142135,0.005550
142136,0.001539
142137,0.011375
142138,0.005157
142139,0.009387
142140,0.004730
142141,0.012059
142142,0.008421
142143,0.005235
142144,0.010215
142145,0.008604
142146,0.007783
142147,0.003977
142148,0.004828
142149,0.004219
142150,0.005992
142151,0.019475
142152,0.002661
142153,0.005309
142154,0.004126
142155,0.006778
142156,0.014934
142157,0.004807
142158,0.006797
142159,0.009599
142160,0.004093
142161,0.014377
142162,0.013079
142163,0.007338
142164,0.003889
142165,0.003286
142166,0.006006
142167,0.003074
142168,0.004003
142169,0.004685
142170,0.005231
142171,0.005387
142172,0.010185
142173,0.019765
142174,0.018087
142175,0.003724
142176,0.003196
142177,0.003078
142178,0.013518
142179,0.012252
142180,0.014921
142181,0.003656
142182,0.004271
142183,0.005671
142184,0.012188
142185,0.032539
142186,0.003666
142187,0.005270
142188,0.016118
142189,0.005108
142190,0.005471
142191,0.002893
142192,0.006739
142193,0.004251
142194,0.011797
142195,0.002169
142196,0.005539
142197,0.010239
142198,0.018247
142199,0.002296
142200,0.012839
142201,0.012221
142202,0.002572
142203,0.015528
142204,0.004070
142205,0.018348
142206,0.004413
142207,0.009882
142208,0.019219
142209,0.009080
142210,0.002666
142211,0.002884
142212,0.014826
142213,0.012805
142214,0.008080
142215,0.023122
142216,0.002498
142217,0.005101
142218,0.002870
142219,0.018700
142220,0.003694
142221,0.018083
142222,0.003120
142223,0.004895
142224,0.005243
142225,0.003742
142226,0.003735
142227,0.033833
142228,0.004428
142229,0.019433
142230,0.002194
142231,0.006754
142232,0.002840
142233,0.031935
142234,0.016083
142235,0.017400
142236,0.004878
142237,0.013670
142238,0.017015
142239,0.002540
142240,0.002896
142241,0.005018
142242,0.011899
142243,0.010568
142244,0.013674
142245,0.003677
142246,0.020375
142247,0.003550
142248,0.008143
142249,0.008527
142250,0.008294
142251,0.006515
142252,0.012889
142253,0.002951
142254,0.005374
142255,0.006729
142256,0.003739
142257,0.005616
142258,0.007746
142259,0.013045
142260,0.002933
142261,0.005612
142262,0.007430
142263,0.006852
142264,0.004533
142265,0.002753
142266,0.015097
142267,0.002920
142268,0.004222
142269,0.008919
142270,0.007422
142271,0.002571
142272,0.002464
142273,0.005604
142274,0.007736
142275,0.002326
142276,0.008617
142277,0.004457
142278,0.004486
142279,0.001360
142280,0.010312
142281,0.001969
142282,0.009018
142283,0.007339
142284,0.004856
142285,0.004683
142286,0.008371
142287,0.004128
142288,0.005646
142289,0.001623
142290,0.013431
142291,0.010583
142292,0.022114
142293,0.005939
142294,0.007213
142295,0.028387
142296,0.004048
142297,0.009518
142298,0.009966
142299,0.005669
142300,0.003729
142301,0.006281
142302,0.002772
142303,0.003728
142304,0.006436
142305,0.005451
142306,0.011997
142307,0.010928
142308,0.026664
142309,0.008082
142310,0.017292
142311,0.006915
142312,0.001997
142313,0.002471
142314,0.011334
142315,0.004894
142316,0.007850
142317,0.006364
142318,0.011186
142319,0.003846
142320,0.003865
142321,0.042034
142322,0.031127
142323,0.007180
142324,0.001529
142325,0.009120
142326,0.012563
142327,0.013472
142328,0.003937
142329,0.005138
142330,0.007741
142331,0.031302
142332,0.003376
142333,0.006385
142334,0.009611
142335,0.002779
142336,0.006173
142337,0.005458
142338,0.004985
142339,0.003790
142340,0.006305
142341,0.002899
142342,0.007615
142343,0.005183
142344,0.030861
142345,0.015680
142346,0.017897
142347,0.003478
142348,0.008423
142349,0.004124
142350,0.005140
142351,0.006403
142352,0.014316
142353,0.005780
142354,0.005623
142355,0.004968
142356,0.002985
142357,0.027235
142358,0.005441
142359,0.035420
142360,0.032484
142361,0.009663
142362,0.025369
142363,0.011945
142364,0.010312
142365,0.013320
142366,0.006167
142367,0.013924
142368,0.007591
142369,0.004829
142370,0.006534
142371,0.004119
142372,0.008475
142373,0.008766
142374,0.016971
142375,0.004441
142376,0.005459
142377,0.012411
142378,0.002680
142379,0.006621
142380,0.017489
142381,0.019060
142382,0.013138
142383,0.002772
142384,0.006473
142385,0.004260
142386,0.005439
142387,0.019234
142388,0.004482
142389,0.007965
142390,0.010286
142391,0.002903
142392,0.020120
142393,0.004403
142394,0.012858
142395,0.016088
142396,0.004640
142397,0.017351
142398,0.003422
142399,0.035611
142400,0.003793
142401,0.008395
142402,0.002901
142403,0.007174
142404,0.007722
142405,0.013303
142406,0.016335
142407,0.008170
142408,0.004899
142409,0.002795
142410,0.003550
142411,0.004234
142412,0.008985
142413,0.016535
142414,0.002700
142415,0.048884
142416,0.003928
142417,0.002123
142418,0.003797
142419,0.004088
142420,0.003445
142421,0.014640
142422,0.003450
142423,0.019160
142424,0.010629
142425,0.011767
142426,0.019716
142427,0.002525
142428,0.025765
142429,0.010282
142430,0.007024
142431,0.002529
142432,0.003317
142433,0.003568
142434,0.006462
142435,0.013403
142436,0.014666
142437,0.011176
142438,0.008137
142439,0.003230
142440,0.005587
142441,0.007453
142442,0.005544
142443,0.005701
142444,0.003060
142445,0.008544
142446,0.004173
142447,0.002082
142448,0.003305
142449,0.021128
142450,0.003678
142451,0.016185
142452,0.001932
142453,0.005397
142454,0.017789
142455,0.004744
142456,0.007273
142457,0.009291
142458,0.012142
142459,0.002829
142460,0.017077
142461,0.012758
142462,0.016410
142463,0.016468
142464,0.005066
142465,0.008730
142466,0.004955
142467,0.002137
142468,0.007624
142469,0.007486
142470,0.013432
142471,0.005391
142472,0.003963
142473,0.003658
142474,0.003217
142475,0.002911
142476,0.004537
142477,0.007791
142478,0.004653
142479,0.002656
142480,0.021817
142481,0.005919
142482,0.004235
142483,0.005194
142484,0.003094
142485,0.003283
142486,0.020336
142487,0.023941
142488,0.010697
142489,0.001527
142490,0.005431
142491,0.004106
142492,0.002397
142493,0.027599
142494,0.002417
142495,0.004837
142496,0.003696
142497,0.011071
142498,0.002762
142499,0.005370
142500,0.005221
142501,0.005922
142502,0.008771
142503,0.002836
142504,0.005205
142505,0.004274
142506,0.028611
142507,0.025073
142508,0.004701
142509,0.004464
142510,0.005706
142511,0.010824
142512,0.004188
142513,0.004436
142514,0.010100
142515,0.001329
142516,0.005959
142517,0.004418
142518,0.013108
142519,0.003264
142520,0.002099
142521,0.016767
142522,0.005632
142523,0.016530
142524,0.007704
142525,0.008010
142526,0.003478
142527,0.004004
142528,0.008457
142529,0.008825
142530,0.019060
142531,0.014256
142532,0.020773
142533,0.006181
142534,0.011462
142535,0.007785
142536,0.013689
142537,0.015498
142538,0.010009
142539,0.006809
142540,0.006887
142541,0.004732
142542,0.011225
142543,0.006320
142544,0.002441
142545,0.004489
142546,0.001790
142547,0.003455
142548,0.001734
142549,0.003829
142550,0.002245
142551,0.010074
142552,0.003714
142553,0.020245
142554,0.027741
142555,0.017123
142556,0.002443
142557,0.010219
142558,0.012555
142559,0.004401
142560,0.009054
142561,0.024745
142562,0.015923
142563,0.008209
142564,0.002923
142565,0.008265
142566,0.021291
142567,0.006111
142568,0.008998
142569,0.002725
142570,0.003144
142571,0.024061
142572,0.005803
142573,0.002305
142574,0.016601
142575,0.009660
142576,0.010086
142577,0.010393
142578,0.002471
142579,0.021466
142580,0.013849
142581,0.016388
142582,0.013086
142583,0.007081
142584,0.011242
142585,0.005006
142586,0.003734
142587,0.003987
142588,0.013358
142589,0.031295
142590,0.004941
142591,0.017043
142592,0.006393
142593,0.005726
142594,0.025056
142595,0.004125
142596,0.009697
142597,0.003769
142598,0.006103
142599,0.001973
142600,0.008853
142601,0.009911
142602,0.005354
142603,0.003416
142604,0.004356
142605,0.003270
142606,0.005454
142607,0.010202
142608,0.027069
142609,0.015004
142610,0.009889
142611,0.018145
142612,0.008069
142613,0.014830
142614,0.002965
142615,0.015299
142616,0.013801
142617,0.002876
142618,0.016391
142619,0.002583
142620,0.003313
142621,0.010463
142622,0.002908
142623,0.005125
142624,0.002647
142625,0.010027
142626,0.004273
142627,0.002345
142628,0.003581
142629,0.009125
142630,0.017078
142631,0.009866
142632,0.004005
142633,0.011720
142634,0.004199
142635,0.003920
142636,0.019146
142637,0.009805
142638,0.004300
142639,0.013411
142640,0.016136
142641,0.010794
142642,0.018092
142643,0.004223
142644,0.011010
142645,0.004258
142646,0.010349
142647,0.004989
142648,0.004255
142649,0.008196
142650,0.002426
142651,0.008933
142652,0.006460
142653,0.007420
142654,0.004568
142655,0.005813
142656,0.009098
142657,0.002939
142658,0.004102
142659,0.003363
142660,0.009765
142661,0.008904
142662,0.027189
142663,0.004967
142664,0.014229
142665,0.020640
142666,0.010420
142667,0.008733
142668,0.003033
142669,0.003279
142670,0.003538
142671,0.004797
142672,0.020977
142673,0.020329
142674,0.002953
142675,0.009128
142676,0.003841
142677,0.006276
142678,0.008862
142679,0.002253
142680,0.009096
142681,0.007336
142682,0.004671
142683,0.012308
142684,0.008763
142685,0.004333
142686,0.006990
142687,0.008647
142688,0.005436
142689,0.004353
142690,0.013746
142691,0.016851
142692,0.014328
142693,0.017629
142694,0.015228
142695,0.004828
142696,0.008667
142697,0.010064
142698,0.007313
142699,0.003580
142700,0.012025
142701,0.003080
142702,0.012020
142703,0.003256
142704,0.003435
142705,0.007523
142706,0.007692
142707,0.005209
142708,0.005010
142709,0.007899
142710,0.003228
142711,0.008695
142712,0.005781
142713,0.022892
142714,0.033029
142715,0.011531
142716,0.004446
142717,0.003990
142718,0.017487
142719,0.005205
142720,0.010915
142721,0.046186
142722,0.004407
142723,0.018091
142724,0.002818
142725,0.009775
142726,0.003973
142727,0.009540
142728,0.003192
142729,0.007754
142730,0.012061
142731,0.008516
142732,0.004504
142733,0.012747
142734,0.004766
142735,0.005690
142736,0.007396
142737,0.016354
142738,0.016646
142739,0.004027
142740,0.004477
142741,0.007933
142742,0.003988
142743,0.008419
142744,0.012113
142745,0.010252
142746,0.004379
142747,0.008179
142748,0.007064
142749,0.006961
142750,0.031355
142751,0.008409
142752,0.015460
142753,0.025599
142754,0.011169
142755,0.008495
142756,0.003548
142757,0.009731
142758,0.013933
142759,0.005072
142760,0.003792
142761,0.002800
142762,0.006895
142763,0.016496
142764,0.002892
142765,0.009192
142766,0.001685
142767,0.033451
142768,0.005626
142769,0.009273
142770,0.005428
142771,0.003680
142772,0.004037
142773,0.010030
142774,0.003680
142775,0.014508
142776,0.002743
142777,0.002559
142778,0.008588
142779,0.004627
142780,0.009722
142781,0.005178
142782,0.002217
142783,0.008507
142784,0.004200
142785,0.006469
142786,0.010086
142787,0.005833
142788,0.004354
142789,0.005778
142790,0.019918
142791,0.004280
142792,0.002676
142793,0.007597
142794,0.008869
142795,0.006340
142796,0.007629
142797,0.013765
142798,0.004337
142799,0.008412
142800,0.020083
142801,0.003532
142802,0.041615
142803,0.002420
142804,0.015207
142805,0.010141
142806,0.004474
142807,0.003134
142808,0.024927
142809,0.012978
142810,0.004989
142811,0.006619
142812,0.002703
142813,0.010510
142814,0.014534
142815,0.013114
142816,0.022682
142817,0.006530
142818,0.006045
142819,0.002437
142820,0.004705
142821,0.011350
142822,0.012573
142823,0.018872
142824,0.031634
142825,0.007884
142826,0.011527
142827,0.013597
142828,0.004584
142829,0.006361
142830,0.025587
142831,0.004423
142832,0.011840
142833,0.016299
142834,0.001634
142835,0.005077
142836,0.015503
142837,0.002587
142838,0.007607
142839,0.010092
142840,0.007165
142841,0.008793
142842,0.001445
142843,0.010783
142844,0.008432
142845,0.017810
142846,0.002691
142847,0.005228
142848,0.006642
142849,0.006113
142850,0.016404
142851,0.003790
142852,0.020853
142853,0.005843
142854,0.001741
142855,0.004274
142856,0.006866
142857,0.010994
142858,0.008612
142859,0.006526
142860,0.010098
142861,0.005446
142862,0.020526
142863,0.005758
142864,0.008278
142865,0.004857
142866,0.017528
142867,0.010956
142868,0.003323
142869,0.016683
142870,0.004284
142871,0.003798
142872,0.027990
142873,0.001954
142874,0.007870
142875,0.005682
142876,0.009242
142877,0.013530
142878,0.010580
142879,0.030783
142880,0.005074
142881,0.004599
142882,0.003159
142883,0.010988
142884,0.011707
142885,0.002608
142886,0.008423
142887,0.010393
142888,0.002519
142889,0.012915
142890,0.002877
142891,0.007430
142892,0.002822
142893,0.032437
142894,0.012578
142895,0.021972
142896,0.007077
142897,0.001900
142898,0.009946
142899,0.009995
142900,0.017869
142901,0.019646
142902,0.008336
142903,0.033701
142904,0.001209
142905,0.003561
142906,0.003109
142907,0.010261
142908,0.009614
142909,0.017400
142910,0.026646
142911,0.005135
142912,0.012523
142913,0.009886
142914,0.002422
142915,0.010021
142916,0.004001
142917,0.004685
142918,0.005535
142919,0.003083
142920,0.004478
142921,0.008879
142922,0.001632
142923,0.003997
142924,0.016241
142925,0.003107
142926,0.021360
142927,0.003601
142928,0.002820
142929,0.009488
142930,0.017709
142931,0.004126
142932,0.022118
142933,0.003603
142934,0.003593
142935,0.007074
142936,0.004000
142937,0.002897
142938,0.003940
142939,0.002826
142940,0.004350
142941,0.002178
142942,0.050590
142943,0.002898
142944,0.003135
142945,0.008844
142946,0.011714
142947,0.002206
142948,0.003440
142949,0.008773
142950,0.011904
142951,0.004649
142952,0.012723
142953,0.008293
142954,0.004783
142955,0.001702
142956,0.013849
142957,0.018579
142958,0.004848
142959,0.018776
142960,0.002832
142961,0.026964
142962,0.004206
142963,0.021181
142964,0.002153
142965,0.006772
142966,0.005389
142967,0.005495
142968,0.012150
142969,0.009843
142970,0.011930
142971,0.003711
142972,0.018521
142973,0.005895
142974,0.005193
142975,0.007901
142976,0.001713
142977,0.005268
142978,0.003628
142979,0.008592
142980,0.023390
142981,0.006264
142982,0.004162
142983,0.005155
142984,0.004975
142985,0.003454
142986,0.017526
142987,0.013266
142988,0.004042
142989,0.011895
142990,0.017407
142991,0.003390
142992,0.006328
142993,0.002790
142994,0.004045
142995,0.015269
142996,0.002916
142997,0.009912
142998,0.003753
142999,0.019359
143000,0.009702
143001,0.021984
143002,0.014160
143003,0.006420
143004,0.005354
143005,0.001626
143006,0.006871
143007,0.015087
143008,0.004014
143009,0.002551
143010,0.004796
143011,0.002082
143012,0.002961
143013,0.004196
143014,0.006834
143015,0.042996
143016,0.002728
143017,0.010213
143018,0.002406
143019,0.017080
143020,0.004264
143021,0.012421
143022,0.010448
143023,0.003953
143024,0.005271
143025,0.012558
143026,0.002289
143027,0.013858
143028,0.005634
143029,0.012233
143030,0.030332
143031,0.009432
143032,0.006412
143033,0.002507
143034,0.005287
143035,0.012244
143036,0.010692
143037,0.002977
143038,0.015745
143039,0.002686
143040,0.002222
143041,0.023607
143042,0.025772
143043,0.006308
143044,0.003611
143045,0.003904
143046,0.010998
143047,0.007701
143048,0.012498
143049,0.010106
143050,0.004354
143051,0.007789
143052,0.004750
143053,0.013183
143054,0.010998
143055,0.004980
143056,0.004003
143057,0.001853
143058,0.021832
143059,0.004130
143060,0.004216
143061,0.011111
143062,0.002777
143063,0.005047
143064,0.008893
143065,0.004992
143066,0.001764
143067,0.007338
143068,0.004440
143069,0.003622
143070,0.015147
143071,0.010623
143072,0.004759
143073,0.013574
143074,0.006462
143075,0.011454
143076,0.011750
143077,0.004675
143078,0.008409
143079,0.006408
143080,0.013414
143081,0.003200
143082,0.005518
143083,0.020467
143084,0.007245
143085,0.005909
143086,0.003239
143087,0.010753
143088,0.000855
143089,0.023105
143090,0.004472
143091,0.002571
143092,0.004898
143093,0.003739
143094,0.001841
143095,0.003521
143096,0.002236
143097,0.002506
143098,0.004475
143099,0.004819
143100,0.008662
143101,0.023707
143102,0.007498
143103,0.006732
143104,0.005450
143105,0.003021
143106,0.015646
143107,0.009380
143108,0.008988
143109,0.005923
143110,0.012922
143111,0.005479
143112,0.028744
143113,0.003330
143114,0.005248
143115,0.013202
143116,0.014256
143117,0.024541
143118,0.003208
143119,0.004818
143120,0.013438
143121,0.032278
143122,0.016695
143123,0.002969
143124,0.007346
143125,0.009086
143126,0.003658
143127,0.027107
143128,0.011625
143129,0.013788
143130,0.001917
143131,0.005502
143132,0.012026
143133,0.006621
143134,0.007917
143135,0.002551
143136,0.005962
143137,0.014907
143138,0.006471
143139,0.002825
143140,0.020012
143141,0.006479
143142,0.005840
143143,0.033023
143144,0.005418
143145,0.016857
143146,0.003171
143147,0.003024
143148,0.003272
143149,0.010537
143150,0.004083
143151,0.003803
143152,0.002620
143153,0.003572
143154,0.027264
143155,0.006617
143156,0.023466
143157,0.014514
143158,0.006393
143159,0.009047
143160,0.004762
143161,0.007333
143162,0.004096
143163,0.003059
143164,0.015234
143165,0.001477
143166,0.002968
143167,0.005113
143168,0.004179
143169,0.030594
143170,0.002280
143171,0.004575
143172,0.009978
143173,0.006050
143174,0.013155
143175,0.004364
143176,0.013078
143177,0.004552
143178,0.011698
143179,0.001518
143180,0.008271
143181,0.003771
143182,0.009207
143183,0.003082
143184,0.003676
143185,0.021286
143186,0.007387
143187,0.027566
143188,0.012345
143189,0.006218
143190,0.005194
143191,0.002306
143192,0.003679
143193,0.001753
143194,0.004801
143195,0.006603
143196,0.026159
143197,0.003114
143198,0.004341
143199,0.001216
143200,0.003198
143201,0.004529
143202,0.003058
143203,0.002127
143204,0.002398
143205,0.004393
143206,0.012234
143207,0.003504
143208,0.012962
143209,0.011597
143210,0.014578
143211,0.003948
143212,0.003849
143213,0.002246
143214,0.006351
143215,0.006095
143216,0.002440
143217,0.006620
143218,0.007073
143219,0.003140
143220,0.008124
143221,0.003457
143222,0.011122
143223,0.018426
143224,0.003756
143225,0.003411
143226,0.004092
143227,0.002914
143228,0.012943
143229,0.001722
143230,0.006119
143231,0.013642
143232,0.004786
143233,0.008599
143234,0.014500
143235,0.012130
143236,0.007674
143237,0.009552
143238,0.007926
143239,0.006239
143240,0.014638
143241,0.010555
143242,0.006111
143243,0.002673
143244,0.002326
143245,0.005629
143246,0.003534
143247,0.012798
143248,0.009799
143249,0.021363
143250,0.004997
143251,0.010939
143252,0.004566
143253,0.002278
143254,0.011407
143255,0.003221
143256,0.003570
143257,0.008522
143258,0.007010
143259,0.003376
143260,0.008578
143261,0.005390
143262,0.009327
143263,0.018555
143264,0.009417
143265,0.002998
143266,0.015401
143267,0.019682
143268,0.008934
143269,0.004684
143270,0.009853
143271,0.005308
143272,0.029125
143273,0.013098
143274,0.005525
143275,0.029363
143276,0.003519
143277,0.009154
143278,0.005165
143279,0.006127
143280,0.008613
143281,0.002899
143282,0.004350
143283,0.019898
143284,0.005282
143285,0.001440
143286,0.013208
143287,0.018168
143288,0.005714
143289,0.003574
143290,0.003304
143291,0.012115
143292,0.013317
143293,0.009866
143294,0.011748
143295,0.005354
143296,0.012323
143297,0.012010
143298,0.013235
143299,0.024898
143300,0.002817
143301,0.007702
143302,0.005166
143303,0.003827
143304,0.006482
143305,0.003042
143306,0.007002
143307,0.008714
143308,0.008620
143309,0.004639
143310,0.003999
143311,0.007157
143312,0.020333
143313,0.003422
143314,0.017739
143315,0.004649
143316,0.011363
143317,0.013966
143318,0.024496
143319,0.017134
143320,0.002241
143321,0.002165
143322,0.005085
143323,0.005381
143324,0.014817
143325,0.004597
143326,0.003408
143327,0.012547
143328,0.009671
143329,0.005972
143330,0.017241
143331,0.003498
143332,0.003033
143333,0.011110
143334,0.009032
143335,0.003862
143336,0.004754
143337,0.029973
143338,0.012180
143339,0.008532
143340,0.002343
143341,0.002383
143342,0.002767
143343,0.031475
143344,0.007421
143345,0.004819
143346,0.005752
143347,0.005649
143348,0.004769
143349,0.003212
143350,0.016179
143351,0.012753
143352,0.001835
143353,0.015814
143354,0.003689
143355,0.004226
143356,0.010770
143357,0.002607
143358,0.001901
143359,0.005557
143360,0.011490
143361,0.004775
143362,0.005181
143363,0.016813
143364,0.003947
143365,0.008115
143366,0.003856
143367,0.004855
143368,0.003335
143369,0.013496
143370,0.003158
143371,0.003472
143372,0.008794
143373,0.001111
143374,0.005145
143375,0.002505
143376,0.004317
143377,0.028449
143378,0.011377
143379,0.002701
143380,0.014625
143381,0.011941
143382,0.017454
143383,0.005762
143384,0.002602
143385,0.006097
143386,0.017114
143387,0.003628
143388,0.005629
143389,0.003999
143390,0.003658
143391,0.002277
143392,0.007868
143393,0.005980
143394,0.004289
143395,0.004164
143396,0.007421
143397,0.007444
143398,0.004906
143399,0.002041
143400,0.004493
143401,0.010420
143402,0.026830
143403,0.007618
143404,0.010096
143405,0.006263
143406,0.002658
143407,0.008287
143408,0.003133
143409,0.003143
143410,0.013898
143411,0.014372
143412,0.010771
143413,0.006273
143414,0.010883
143415,0.002506
143416,0.005830
143417,0.008376
143418,0.002801
143419,0.013101
143420,0.004188
143421,0.012457
143422,0.008406
143423,0.007466
143424,0.014003
143425,0.013544
143426,0.002239
143427,0.010963
143428,0.007048
143429,0.012531
143430,0.002466
143431,0.005239
143432,0.001946
143433,0.005398
143434,0.005122
143435,0.005755
143436,0.010520
143437,0.003871
143438,0.003148
143439,0.019174
143440,0.006710
143441,0.020013
143442,0.003872
143443,0.028890
143444,0.004625
143445,0.014238
143446,0.007287
143447,0.007448
143448,0.005013
143449,0.004243
143450,0.003445
143451,0.004736
143452,0.014291
143453,0.004910
143454,0.012088
143455,0.004547
143456,0.004631
143457,0.004211
143458,0.003686
143459,0.014920
143460,0.009510
143461,0.005526
143462,0.005219
143463,0.017681
143464,0.020348
143465,0.008527
143466,0.002995
143467,0.030055
143468,0.008648
143469,0.004089
143470,0.003847
143471,0.013091
143472,0.002939
143473,0.004605
143474,0.004328
143475,0.004514
143476,0.002994
143477,0.004185
143478,0.002322
143479,0.013743
143480,0.002969
143481,0.013958
143482,0.004376
143483,0.005800
143484,0.003294
143485,0.002531
143486,0.002992
143487,0.009344
143488,0.007022
143489,0.007952
143490,0.003925
143491,0.009358
143492,0.001600
143493,0.005523
143494,0.016175
143495,0.004138
143496,0.014900
143497,0.018456
143498,0.003290
143499,0.003508
143500,0.004286
143501,0.006709
143502,0.008314
143503,0.003115
143504,0.002452
143505,0.007900
143506,0.002448
143507,0.013854
143508,0.003529
143509,0.004212
143510,0.006437
143511,0.002402
143512,0.002471
143513,0.015455
143514,0.013927
143515,0.013832
143516,0.002660
143517,0.005565
143518,0.007618
143519,0.004187
143520,0.023270
143521,0.006443
143522,0.014767
143523,0.002443
143524,0.005145
143525,0.015201
143526,0.010272
143527,0.004572
143528,0.005783
143529,0.001631
143530,0.003978
143531,0.007271
143532,0.005707
143533,0.003329
143534,0.003254
143535,0.003392
143536,0.004684
143537,0.004960
143538,0.012925
143539,0.003483
143540,0.003682
143541,0.002764
143542,0.006289
143543,0.009129
143544,0.002699
143545,0.004821
143546,0.002845
143547,0.011374
143548,0.009127
143549,0.010745
143550,0.018024
143551,0.011580
143552,0.006015
143553,0.029448
143554,0.007246
143555,0.003611
143556,0.007508
143557,0.012714
143558,0.004838
143559,0.007018
143560,0.019673
143561,0.018857
143562,0.005907
143563,0.009142
143564,0.004719
143565,0.006396
143566,0.005783
143567,0.018193
143568,0.002595
143569,0.006832
143570,0.006505
143571,0.024937
143572,0.005435
143573,0.004672
143574,0.005936
143575,0.040465
143576,0.021652
143577,0.004874
143578,0.005325
143579,0.011828
143580,0.013174
143581,0.004361
143582,0.003397
143583,0.003880
143584,0.002807
143585,0.014145
143586,0.006511
143587,0.004129
143588,0.008396
143589,0.015565
143590,0.004126
143591,0.002401
143592,0.003032
143593,0.003266
143594,0.008705
143595,0.007046
143596,0.022759
143597,0.003717
143598,0.002147
143599,0.012671
143600,0.009436
143601,0.003300
143602,0.006587
143603,0.024923
143604,0.005887
143605,0.009686
143606,0.002542
143607,0.009300
143608,0.014024
143609,0.006018
143610,0.004940
143611,0.010025
143612,0.011192
143613,0.007033
143614,0.013965
143615,0.010233
143616,0.004576
143617,0.005865
143618,0.012308
143619,0.030160
143620,0.016618
143621,0.001583
143622,0.007571
143623,0.021746
143624,0.011223
143625,0.010837
143626,0.006518
143627,0.013601
143628,0.006624
143629,0.003211
143630,0.007652
143631,0.003318
143632,0.005964
143633,0.015519
143634,0.003573
143635,0.012906
143636,0.020742
143637,0.011599
143638,0.005183
143639,0.004625
143640,0.011631
143641,0.004377
143642,0.006008
143643,0.003122
143644,0.004249
143645,0.013050
143646,0.005677
143647,0.014811
143648,0.007246
143649,0.002710
143650,0.010750
143651,0.013367
143652,0.004282
143653,0.004641
143654,0.004363
143655,0.006910
143656,0.002281
143657,0.004452
143658,0.006781
143659,0.001563
143660,0.005881
143661,0.003929
143662,0.006686
143663,0.011312
143664,0.003579
143665,0.019206
143666,0.021446
143667,0.004161
143668,0.004950
143669,0.032216
143670,0.012327
143671,0.004492
143672,0.017614
143673,0.002090
143674,0.008552
143675,0.010208
143676,0.003977
143677,0.008403
143678,0.004030
143679,0.002976
143680,0.004677
143681,0.009771
143682,0.005066
143683,0.002700
143684,0.043483
143685,0.003953
143686,0.009725
143687,0.007451
143688,0.012216
143689,0.003325
143690,0.016875
143691,0.004266
143692,0.004542
143693,0.004563
143694,0.011655
143695,0.013569
143696,0.003617
143697,0.012261
143698,0.035870
143699,0.008077
143700,0.006900
143701,0.004799
143702,0.025366
143703,0.006778
143704,0.003404
143705,0.015658
143706,0.004579
143707,0.017317
143708,0.004601
143709,0.010164
143710,0.002926
143711,0.007155
143712,0.014086
143713,0.005876
143714,0.009916
143715,0.007059
143716,0.003517
143717,0.006586
143718,0.011207
143719,0.014942
143720,0.014673
143721,0.016307
143722,0.002813
143723,0.015964
143724,0.009135
143725,0.002657
143726,0.005332
143727,0.002878
143728,0.009748
143729,0.005035
143730,0.003455
143731,0.006523
143732,0.004503
143733,0.003667
143734,0.004632
143735,0.003276
143736,0.023074
143737,0.002088
143738,0.004439
143739,0.013167
143740,0.003445
143741,0.008136
143742,0.011404
143743,0.039213
143744,0.014829
143745,0.008198
143746,0.005932
143747,0.004828
143748,0.003836
143749,0.009409
143750,0.013176
143751,0.006491
143752,0.005880
143753,0.011521
143754,0.018792
143755,0.008302
143756,0.002631
143757,0.006936
143758,0.014575
143759,0.003847
143760,0.003914
143761,0.006590
143762,0.005477
143763,0.002882
143764,0.010764
143765,0.004332
143766,0.013224
143767,0.003063
143768,0.002719
143769,0.011834
143770,0.003554
143771,0.001677
143772,0.004743
143773,0.002690
143774,0.015791
143775,0.003331
